season,week,game_id,gameday,home_team,away_team,home_score,away_score,home_team_won,home_point_diff,home_games_played_before,home_avg_points_scored_before,home_avg_points_allowed_before,home_avg_point_diff_before,home_win_pct_before,home_last3_avg_points_scored,home_last3_avg_points_allowed,home_last3_avg_point_diff,home_last3_win_pct,away_games_played_before,away_avg_points_scored_before,away_avg_points_allowed_before,away_avg_point_diff_before,away_win_pct_before,away_last3_avg_points_scored,away_last3_avg_points_allowed,away_last3_avg_point_diff,away_last3_win_pct,avg_points_scored_diff,avg_points_allowed_diff,avg_point_diff_diff,win_pct_diff,last3_avg_points_scored_diff,last3_avg_points_allowed_diff,last3_avg_point_diff_diff,last3_win_pct_diff,home_elo_before,away_elo_before,elo_diff,home_elo_with_hfa_diff,elo_home_win_prob,home_strength_of_schedule_before,home_current_opponent_win_pct_before,away_strength_of_schedule_before,away_current_opponent_win_pct_before,strength_of_schedule_diff,current_opponent_win_pct_diff
2023,20,2023_20_HOU_BAL,2024-01-20,BAL,HOU,34.0,10.0,1,24.0,17,28.41176470588235,16.470588235294116,11.941176470588236,0.7647058823529411,33.0,18.333333333333332,14.666666666666666,0.6666666666666666,18,23.444444444444443,20.38888888888889,3.0555555555555554,0.6111111111111112,31.333333333333332,12.0,19.333333333333332,1.0,4.967320261437909,-3.9183006535947733,8.88562091503268,0.15359477124182996,1.6666666666666679,6.333333333333332,-4.666666666666666,-0.33333333333333337,1606.7701475053518,1443.6206122703895,163.1495352349623,218.1495352349623,0.7782970204673404,0.5020370968900381,0.6111111111111112,0.426077258797847,0.7647058823529411,0.07595983809219103,-0.15359477124182996
2023,20,2023_20_GB_SF,2024-01-20,SF,GB,24.0,21.0,1,3.0,17,28.88235294117647,17.529411764705884,11.352941176470589,0.7058823529411765,22.0,21.333333333333332,0.6666666666666666,0.3333333333333333,18,23.944444444444443,21.22222222222222,2.7222222222222223,0.5555555555555556,32.666666666666664,17.0,15.666666666666666,1.0,4.937908496732028,-3.6928104575163374,8.630718954248366,0.15032679738562094,-10.666666666666664,4.333333333333332,-15.0,-0.6666666666666667,1636.314821296278,1572.3400195326208,63.9748017636573,118.9748017636573,0.6648256568695184,0.5274030707854238,0.5555555555555556,0.5017444383865952,0.7058823529411765,0.025658632398828596,-0.15032679738562094
2023,20,2023_20_TB_DET,2024-01-21,DET,TB,31.0,23.0,1,8.0,18,26.944444444444443,23.22222222222222,3.7222222222222223,0.7222222222222222,24.333333333333332,21.0,3.3333333333333335,0.6666666666666666,18,21.11111111111111,18.555555555555557,2.5555555555555554,0.5555555555555556,18.0,10.666666666666666,7.333333333333333,0.6666666666666666,5.833333333333332,4.666666666666664,1.166666666666667,0.16666666666666663,6.333333333333332,10.333333333333334,-3.9999999999999996,0.0,1518.172012461459,1545.865979805312,-27.693967343853046,27.306032656146954,0.5392158293476275,0.4572581693905222,0.5555555555555556,0.46505194152252977,0.7222222222222222,-0.007793772132007548,-0.16666666666666663
2023,20,2023_20_KC_BUF,2024-01-21,BUF,KC,24.0,27.0,0,-3.0,18,26.77777777777778,18.22222222222222,8.555555555555555,0.6666666666666666,26.333333333333332,17.333333333333332,9.0,1.0,18,22.055555555555557,16.72222222222222,5.333333333333333,0.6666666666666666,21.333333333333332,12.0,9.333333333333334,1.0,4.722222222222221,1.5,3.2222222222222223,0.0,5.0,5.333333333333332,-0.3333333333333339,0.0,1649.9413248947185,1683.4522934981237,-33.51096860340522,21.489031396594783,0.5308858278434929,0.5551656631313495,0.6666666666666666,0.4260700129572678,0.6666666666666666,0.1290956501740817,0.0
2023,21,2023_21_KC_BAL,2024-01-28,BAL,KC,10.0,17.0,0,-7.0,18,28.72222222222222,16.11111111111111,12.61111111111111,0.7777777777777778,33.333333333333336,15.333333333333334,18.0,0.6666666666666666,19,22.31578947368421,17.105263157894736,5.2105263157894735,0.6842105263157895,22.0,14.333333333333334,7.666666666666667,1.0,6.406432748538013,-0.9941520467836256,7.400584795321637,0.0935672514619883,11.333333333333336,1.0,10.333333333333332,-0.33333333333333337,1611.2042070960051,1694.0700100549936,-82.86580295898852,-27.865802958988525,0.45998365379065076,0.5080967643467643,0.6842105263157895,0.43873299473144667,0.7777777777777778,0.06936376961531765,-0.0935672514619883
2023,21,2023_21_DET_SF,2024-01-28,SF,DET,34.0,31.0,1,3.0,18,28.61111111111111,17.72222222222222,10.88888888888889,0.7222222222222222,23.666666666666668,17.333333333333332,6.333333333333333,0.6666666666666666,19,27.157894736842106,23.210526315789473,3.9473684210526314,0.7368421052631579,28.333333333333332,22.0,6.333333333333333,1.0,1.4532163742690045,-5.488304093567251,6.941520467836257,-0.014619883040935644,-4.666666666666664,-4.666666666666668,0.0,-0.33333333333333337,1643.0183081588877,1527.3876958745063,115.63061228438141,170.6306122843814,0.7275502272521829,0.5289670977170977,0.7368421052631579,0.46243171603078714,0.7222222222222222,0.06653538168631057,0.014619883040935644
2023,22,2023_22_SF_KC,2024-02-11,KC,SF,25.0,22.0,1,3.0,20,22.05,16.75,5.3,0.7,23.333333333333332,13.666666666666666,9.666666666666666,1.0,19,28.894736842105264,18.42105263157895,10.473684210526315,0.7368421052631579,26.0,24.333333333333332,1.6666666666666667,0.6666666666666666,-6.844736842105263,-1.6710526315789487,-5.173684210526315,-0.0368421052631579,-2.666666666666668,-10.666666666666666,7.999999999999999,0.33333333333333337,1703.2696831308067,1648.467303613844,54.802379516962674,109.80237951696267,0.652959429197247,0.45568523388376325,0.7368421052631579,0.5399078875879431,0.7,-0.0842226537041798,0.0368421052631579
2024,1,2024_01_BAL_KC,2024-09-05,KC,BAL,27.0,20.0,1,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.2104945468618,1602.004534020192,108.20596052666974,163.20596052666974,0.7189964322004953,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_GB_PHI,2024-09-06,PHI,GB,34.0,29.0,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.9437895714643,1565.636532670011,3.307256901453229,58.30725690145323,0.5831319028845902,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_PIT_ATL,2024-09-08,ATL,PIT,10.0,18.0,0,-8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.534077128333,1558.4092985445088,-143.87522141617592,-88.87522141617592,0.374816906290722,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_ARI_BUF,2024-09-08,BUF,ARI,34.0,28.0,1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.3236083378486,1390.0102356691305,249.3133726687181,304.3133726687181,0.8521757338745768,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_TEN_CHI,2024-09-08,CHI,TEN,24.0,17.0,1,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.7889147778692,1462.856886102448,-55.06797132457882,-0.06797132457882071,0.49990218140204407,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_NE_CIN,2024-09-08,CIN,NE,10.0,16.0,0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.141934769024,1447.016921915015,129.1250128540089,184.1250128540089,0.7426731116266406,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_HOU_IND,2024-09-08,IND,HOU,27.0,29.0,0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.1938256695807,1439.1865526797365,28.007272989844296,83.0072729898443,0.6172349222102561,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_JAX_MIA,2024-09-08,MIA,JAX,20.0,17.0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.928382827435,1439.8361084697412,97.09227435769367,152.09227435769367,0.7058916480565465,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_CAR_NO,2024-09-08,NO,CAR,47.0,10.0,1,37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.5837298966535,1330.45609475294,191.1276351437134,246.1276351437134,0.8048401247450402,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_MIN_NYG,2024-09-08,NYG,MIN,6.0,28.0,0,-22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.6611447588514,1510.9669536717538,-83.30580891290242,-28.30580891290242,0.4593545543388812,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_LV_LAC,2024-09-08,LAC,LV,22.0,10.0,1,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.2262821972422,1482.4709670379907,-32.244684840748505,22.755315159251495,0.5327007864874389,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_DEN_SEA,2024-09-08,SEA,DEN,26.0,20.0,1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.8973135913693,1430.6923531195284,98.20496047184088,153.20496047184088,0.7072196537263558,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_DAL_CLE,2024-09-08,CLE,DAL,17.0,33.0,0,-16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.7262809126933,1587.4142285936653,-65.687947680972,-10.687947680972002,0.48462365690222226,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_WAS_TB,2024-09-08,TB,WAS,37.0,20.0,1,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.6502963922646,1389.1750004023204,147.47529598994424,202.47529598994424,0.7623381748251956,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_LA_DET,2024-09-08,DET,LA,26.0,20.0,1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.93870041955,1553.2894631438978,-31.35076272434776,23.64923727565224,0.5339815228370592,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,2024_01_NYJ_SF,2024-09-09,SF,NYJ,32.0,19.0,1,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.526492197789,1397.9169424214524,243.6095497763365,298.6095497763365,0.847991573864684,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,2024_02_BUF_MIA,2024-09-12,MIA,BUF,10.0,31.0,0,-21.0,1,20.0,17.0,3.0,1.0,20.0,17.0,3.0,1.0,1,34.0,28.0,6.0,1.0,34.0,28.0,6.0,1.0,-14.0,-11.0,-3.0,0.0,-14.0,-11.0,-3.0,0.0,1542.810549866304,1642.2800936603571,-99.46954379405315,-44.46954379405315,0.4363503803105115,0.0,1.0,0.0,1.0,0.0,0.0
2024,2,2024_02_LV_BAL,2024-09-15,BAL,LV,23.0,26.0,0,-3.0,1,20.0,27.0,-7.0,0.0,20.0,27.0,-7.0,0.0,1,10.0,22.0,-12.0,0.0,10.0,22.0,-12.0,0.0,10.0,5.0,5.0,0.0,10.0,5.0,5.0,0.0,1596.384462664202,1473.1249827677395,123.25947989646238,178.25947989646238,0.7361676574127677,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,2024_02_LAC_CAR,2024-09-15,CAR,LAC,3.0,26.0,0,-23.0,1,10.0,47.0,-37.0,0.0,10.0,47.0,-37.0,0.0,1,22.0,10.0,12.0,1.0,22.0,10.0,12.0,1.0,-12.0,37.0,-49.0,-1.0,-12.0,37.0,-49.0,-1.0,1326.552897247841,1459.5722664674934,-133.0193692196524,-78.01936921965239,0.38957106270138275,0.0,1.0,0.0,0.0,0.0,1.0
2024,2,2024_02_NO_DAL,2024-09-15,DAL,NO,19.0,44.0,0,-25.0,1,33.0,17.0,16.0,1.0,33.0,17.0,16.0,1.0,1,47.0,10.0,37.0,1.0,47.0,10.0,37.0,1.0,-14.0,7.0,-21.0,0.0,-14.0,7.0,-21.0,0.0,1597.1067017317098,1525.4869274017526,71.61977432995718,126.61977432995718,0.6745598899092314,0.0,1.0,0.0,1.0,0.0,0.0
2024,2,2024_02_TB_DET,2024-09-15,DET,TB,16.0,20.0,0,-4.0,1,26.0,20.0,6.0,1.0,26.0,20.0,6.0,1.0,1,37.0,20.0,17.0,1.0,37.0,20.0,17.0,1.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,1531.2590699628088,1541.4035328957607,-10.14446293295191,44.85553706704809,0.5641960294082113,0.0,1.0,0.0,1.0,0.0,0.0
2024,2,2024_02_IND_GB,2024-09-15,GB,IND,16.0,10.0,1,6.0,1,29.0,34.0,-5.0,0.0,29.0,34.0,-5.0,0.0,1,27.0,29.0,-2.0,0.0,27.0,29.0,-2.0,0.0,2.0,5.0,-3.0,0.0,2.0,5.0,-3.0,0.0,1557.2991707277029,1454.8491272253757,102.45004350232716,157.45004350232716,0.7122537673490814,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,2024_02_CLE_JAX,2024-09-15,JAX,CLE,13.0,18.0,0,-5.0,1,17.0,20.0,-3.0,0.0,17.0,20.0,-3.0,0.0,1,17.0,33.0,-16.0,0.0,17.0,33.0,-16.0,0.0,0.0,-13.0,13.0,0.0,0.0,-13.0,13.0,0.0,1433.9539414308722,1512.0338077746487,-78.07986634377653,-23.07986634377653,0.4668341731743824,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,2024_02_SF_MIN,2024-09-15,MIN,SF,23.0,17.0,1,6.0,1,28.0,6.0,22.0,1.0,28.0,6.0,22.0,1.0,1,32.0,19.0,13.0,1.0,32.0,19.0,13.0,1.0,-4.0,-13.0,9.0,0.0,-4.0,-13.0,9.0,0.0,1520.1540447585314,1644.5666607204953,-124.41261596196387,-69.41261596196387,0.40141538320349257,0.0,1.0,0.0,1.0,0.0,0.0
2024,2,2024_02_SEA_NE,2024-09-15,NE,SEA,20.0,23.0,0,-3.0,1,16.0,10.0,6.0,1.0,16.0,10.0,6.0,1.0,1,26.0,20.0,6.0,1.0,26.0,20.0,6.0,1.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0,0.0,0.0,1461.8703841475478,1534.752920516842,-72.88253636929426,-17.882536369294257,0.4742876628886559,0.0,1.0,0.0,1.0,0.0,0.0
2024,2,2024_02_NYJ_TEN,2024-09-15,TEN,NYJ,17.0,24.0,0,-7.0,1,17.0,24.0,-7.0,0.0,17.0,24.0,-7.0,0.0,1,19.0,32.0,-13.0,0.0,19.0,32.0,-13.0,0.0,-2.0,-8.0,6.0,0.0,-2.0,-8.0,6.0,0.0,1452.854929730489,1394.876773898746,57.978155831742924,112.97815583174292,0.65709035382218,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,2024_02_NYG_WAS,2024-09-15,WAS,NYG,21.0,18.0,1,3.0,1,20.0,37.0,-17.0,0.0,20.0,37.0,-17.0,0.0,1,6.0,28.0,-22.0,0.0,6.0,28.0,-22.0,0.0,14.0,9.0,5.0,0.0,14.0,9.0,5.0,0.0,1384.4217638988243,1418.4740536720738,-34.05228977324941,20.947710226750587,0.530109702539845,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,2024_02_LA_ARI,2024-09-15,ARI,LA,41.0,10.0,1,31.0,1,28.0,34.0,-6.0,0.0,28.0,34.0,-6.0,0.0,1,20.0,26.0,-6.0,0.0,20.0,26.0,-6.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,1387.0537503466219,1543.969093600639,-156.91534325401722,-101.91534325401722,0.3573988444737631,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,2024_02_PIT_DEN,2024-09-15,DEN,PIT,6.0,13.0,0,-7.0,1,20.0,26.0,-6.0,0.0,20.0,26.0,-6.0,0.0,1,18.0,10.0,8.0,1.0,18.0,10.0,8.0,1.0,2.0,16.0,-14.0,-1.0,2.0,16.0,-14.0,-1.0,1424.8367461940556,1565.9056366703232,-141.0688904762676,-86.0688904762676,0.3786099746279657,0.0,1.0,0.0,0.0,0.0,1.0
2024,2,2024_02_CIN_KC,2024-09-15,KC,CIN,26.0,25.0,1,1.0,1,27.0,20.0,7.0,1.0,27.0,20.0,7.0,1.0,1,10.0,16.0,-6.0,0.0,10.0,16.0,-6.0,0.0,17.0,4.0,13.0,1.0,17.0,4.0,13.0,1.0,1715.830565902852,1561.288472536491,154.54209336636086,209.54209336636086,0.7696296602015108,0.0,0.0,0.0,1.0,0.0,-1.0
2024,2,2024_02_CHI_HOU,2024-09-15,HOU,CHI,19.0,13.0,1,6.0,1,29.0,27.0,2.0,1.0,29.0,27.0,2.0,1.0,1,24.0,17.0,7.0,1.0,24.0,17.0,7.0,1.0,5.0,10.0,-5.0,0.0,5.0,10.0,-5.0,0.0,1451.5312511239415,1417.7908711498283,33.74037997411324,88.74037997411324,0.6250011874418013,0.0,1.0,0.0,1.0,0.0,0.0
2024,2,2024_02_ATL_PHI,2024-09-16,PHI,ATL,21.0,22.0,0,-1.0,1,34.0,29.0,5.0,1.0,34.0,29.0,5.0,1.0,1,10.0,18.0,-8.0,0.0,10.0,18.0,-8.0,0.0,24.0,11.0,13.0,1.0,24.0,11.0,13.0,1.0,1577.2811515137726,1407.0377390025185,170.24341251125406,225.24341251125406,0.785263107897316,0.0,0.0,0.0,1.0,0.0,-1.0
2024,3,2024_03_NE_NYJ,2024-09-19,NYJ,NE,24.0,3.0,1,21.0,2,21.5,24.5,-3.0,0.5,21.5,24.5,-3.0,0.5,2,18.0,16.5,1.5,0.5,18.0,16.5,1.5,0.5,3.5,8.0,-4.5,0.0,3.5,8.0,-4.5,0.0,1408.0185809751897,1452.3846308897748,-44.36604991458512,10.633950085414881,0.5152987074320782,0.0,0.5,0.5,0.5,-0.5,0.0
2024,3,2024_03_NYG_CLE,2024-09-22,CLE,NYG,15.0,21.0,0,-6.0,2,17.5,23.0,-5.5,0.5,17.5,23.0,-5.5,0.5,2,12.0,24.5,-12.5,0.0,12.0,24.5,-12.5,0.0,5.5,-1.5,7.0,0.5,5.5,-1.5,7.0,0.5,1521.3704912381363,1409.0762477228707,112.29424351526563,167.29424351526563,0.7237266672866763,0.0,0.0,0.0,0.5,0.0,-0.5
2024,3,2024_03_CHI_IND,2024-09-22,IND,CHI,21.0,16.0,1,5.0,2,18.5,22.5,-4.0,0.0,18.5,22.5,-4.0,0.0,2,18.5,18.0,0.5,0.5,18.5,18.0,0.5,0.5,0.0,4.5,-4.5,-0.5,0.0,4.5,-4.5,-0.5,1449.0942025723573,1410.2908948986642,38.8033076736931,93.8033076736931,0.6318066590285998,0.0,0.5,0.5,0.0,-0.5,0.5
2024,3,2024_03_HOU_MIN,2024-09-22,MIN,HOU,34.0,7.0,1,27.0,2,25.5,11.5,14.0,1.0,25.5,11.5,14.0,1.0,2,24.0,20.0,4.0,1.0,24.0,20.0,4.0,1.0,1.5,-8.5,10.0,0.0,1.5,-8.5,10.0,0.0,1532.1257370944616,1459.0312273751056,73.09450971935598,128.09450971935598,0.6764207584316416,0.5,1.0,0.5,1.0,0.0,0.0
2024,3,2024_03_PHI_NO,2024-09-22,NO,PHI,12.0,15.0,0,-3.0,2,45.5,14.5,31.0,1.0,45.5,14.5,31.0,1.0,2,27.5,25.5,2.0,0.5,27.5,25.5,2.0,0.5,18.0,-11.0,29.0,0.5,18.0,-11.0,29.0,0.5,1538.9781251999373,1561.5758893558263,-22.59776415588908,32.40223584411092,0.546495842524552,0.5,0.5,0.0,1.0,0.5,-0.5
2024,3,2024_03_LAC_PIT,2024-09-22,PIT,LAC,20.0,10.0,1,10.0,2,15.5,8.0,7.5,1.0,15.5,8.0,7.5,1.0,2,24.0,6.5,17.5,1.0,24.0,6.5,17.5,1.0,-8.5,1.5,-10.0,0.0,-8.5,1.5,-10.0,0.0,1573.4778361628826,1467.363687721521,106.11414844136152,161.11414844136152,0.7165571702901258,0.0,1.0,0.0,1.0,0.0,0.0
2024,3,2024_03_DEN_TB,2024-09-22,TB,DEN,7.0,26.0,0,-19.0,2,28.5,18.0,10.5,1.0,28.5,18.0,10.5,1.0,2,13.0,19.5,-6.5,0.0,13.0,19.5,-6.5,0.0,15.5,-1.5,17.0,1.0,15.5,-1.5,17.0,1.0,1552.6874534839249,1417.2645467014963,135.42290678242853,190.42290678242853,0.7495403582650907,0.5,0.0,0.5,1.0,0.0,-1.0
2024,3,2024_03_GB_TEN,2024-09-22,TEN,GB,14.0,30.0,0,-16.0,2,17.0,24.0,-7.0,0.0,17.0,24.0,-7.0,0.0,2,22.5,22.0,0.5,0.5,22.5,22.0,0.5,0.5,-5.5,2.0,-7.5,-0.5,-5.5,2.0,-7.5,-0.5,1439.7131226540453,1563.0540953807213,-123.340972726676,-68.340972726676,0.40289854424268373,0.0,0.5,0.0,0.0,0.0,0.5
2024,3,2024_03_CAR_LV,2024-09-22,LV,CAR,22.0,36.0,0,-14.0,2,18.0,22.5,-4.5,0.5,18.0,22.5,-4.5,0.5,2,6.5,36.5,-30.0,0.0,6.5,36.5,-30.0,0.0,11.5,-14.0,25.5,0.5,11.5,-14.0,25.5,0.5,1487.848335915995,1318.7614759938133,169.0868599221817,224.0868599221817,0.7841383296160728,0.0,0.0,0.5,0.5,-0.5,-0.5
2024,3,2024_03_MIA_SEA,2024-09-22,SEA,MIA,24.0,3.0,1,21.0,2,24.5,20.0,4.5,1.0,24.5,20.0,4.5,1.0,2,15.0,24.0,-9.0,0.5,15.0,24.0,-9.0,0.5,9.5,-4.0,13.5,0.5,9.5,-4.0,13.5,0.5,1544.238673774615,1534.0835422600937,10.155131514521372,65.15513151452137,0.5926818297343179,0.5,0.5,0.5,1.0,0.0,-0.5
2024,3,2024_03_DET_ARI,2024-09-22,ARI,DET,13.0,20.0,0,-7.0,2,34.5,22.0,12.5,0.5,34.5,22.0,12.5,0.5,2,21.0,20.0,1.0,0.5,21.0,20.0,1.0,0.5,13.5,2.0,11.5,0.0,13.5,2.0,11.5,0.0,1399.9057734571466,1519.9751493746446,-120.06937591749806,-65.06937591749806,0.4074373475351692,0.0,0.5,0.5,0.5,-0.5,0.0
2024,3,2024_03_BAL_DAL,2024-09-22,DAL,BAL,25.0,28.0,0,-3.0,2,26.0,30.5,-4.5,0.5,26.0,30.5,-4.5,0.5,2,21.5,26.5,-5.0,0.0,21.5,26.5,-5.0,0.0,4.5,4.0,0.5,0.5,4.5,4.0,0.5,0.5,1583.6155039335251,1581.6611095159465,1.9543944175786692,56.95439441757867,0.5812375805806662,0.5,0.0,0.0,0.5,0.5,-0.5
2024,3,2024_03_SF_LA,2024-09-22,LA,SF,27.0,24.0,1,3.0,2,15.0,33.5,-18.5,0.0,15.0,33.5,-18.5,0.0,2,24.5,21.0,3.5,0.5,24.5,21.0,3.5,0.5,-9.5,12.5,-22.0,-0.5,-9.5,12.5,-22.0,-0.5,1531.1170704901144,1632.5949683845652,-101.47789789445073,-46.477897894450734,0.4335090856952302,0.0,0.5,0.5,0.0,-0.5,0.5
2024,3,2024_03_KC_ATL,2024-09-22,ATL,KC,17.0,22.0,0,-5.0,2,16.0,19.5,-3.5,0.5,16.0,19.5,-3.5,0.5,2,26.5,22.5,4.0,1.0,26.5,22.5,4.0,1.0,-10.5,-3.0,-7.5,-0.5,-10.5,-3.0,-7.5,-0.5,1422.7430011604647,1720.4379726988218,-297.6949715383571,-242.6949715383571,0.19828233481749055,0.5,1.0,0.0,0.5,0.5,0.5
2024,3,2024_03_JAX_BUF,2024-09-23,BUF,JAX,47.0,10.0,1,37.0,2,32.5,19.0,13.5,1.0,32.5,19.0,13.5,1.0,2,15.0,19.0,-4.0,0.0,15.0,19.0,-4.0,0.0,17.5,0.0,17.5,1.0,17.5,0.0,17.5,1.0,1651.0071012665674,1424.6172579673846,226.38984329918276,281.38984329918276,0.8347689449929804,0.5,0.0,0.0,1.0,0.5,-1.0
2024,3,2024_03_WAS_CIN,2024-09-23,CIN,WAS,33.0,38.0,0,-5.0,2,17.5,21.0,-3.5,0.0,17.5,21.0,-3.5,0.0,2,20.5,27.5,-7.0,0.5,20.5,27.5,-7.0,0.5,-3.0,-6.5,3.5,-0.5,-3.0,-6.5,3.5,-0.5,1556.6810657405213,1393.8195698480274,162.86149589249385,217.86149589249385,0.7780107841380949,0.5,0.5,0.0,0.0,0.5,0.5
2024,4,2024_04_DAL_NYG,2024-09-26,NYG,DAL,15.0,20.0,0,-5.0,3,15.0,21.333333333333332,-6.333333333333333,0.3333333333333333,15.0,21.333333333333332,-6.333333333333333,0.3333333333333333,3,25.666666666666668,29.666666666666668,-4.0,0.3333333333333333,25.666666666666668,29.666666666666668,-4.0,0.3333333333333333,-10.666666666666668,-8.333333333333336,-2.333333333333333,0.0,-10.666666666666668,-8.333333333333336,-2.333333333333333,0.0,1423.5507810686042,1571.9907523219117,-148.43997125330748,-93.43997125330748,0.36868002191647437,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.16666666666666666,0.0
2024,4,2024_04_NO_ATL,2024-09-29,ATL,NO,26.0,24.0,1,2.0,3,16.333333333333332,20.333333333333332,-4.0,0.3333333333333333,16.333333333333332,20.333333333333332,-4.0,0.3333333333333333,3,34.333333333333336,14.666666666666666,19.666666666666668,0.6666666666666666,34.333333333333336,14.666666666666666,19.666666666666668,0.6666666666666666,-18.000000000000004,5.666666666666666,-23.666666666666668,-0.3333333333333333,-18.000000000000004,5.666666666666666,-23.666666666666668,-0.3333333333333333,1418.777354464115,1528.0482083494462,-109.27085388533123,-54.270853885331235,0.42252704638995175,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666663,0.3333333333333333
